0
2
4
6
8
0
2
4
6
8
0
2
4
6
8
0
2
4
6
8
0
2
4
6.00000000000001
8.00000000000001
0
2
4
6.00000000000001
8.00000000000001
0
2
4
6.00000000000001
8.00000000000001
0
2
4
6.00000000000001
8.00000000000001
0
2.00000000000001
4
6
8.00000000000001
0
2.00000000000001
4
6.00000000000001
8.00000000000001
0
2.00000000000001
4
6.00000000000001
8.00000000000001
0
2.00000000000001
4
6.00000000000001
8.00000000000001
0
2.00000000000001
4
6.00000000000001
8.00000000000001
0
2.00000000000001
4
6.00000000000001
8.00000000000001
0
2.00000000000001
4
6.00000000000001
8.00000000000001
0
2.00000000000001
4
6.00000000000001
8.00000000000001
0
1.99999999999999
4.00000000000002
6.00000000000001
8.00000000000001
0
1.99999999999999
4.00000000000002
6.00000000000001
8.00000000000001
0
1.99999999999999
4.00000000000002
6.00000000000001
8.00000000000001
0
2.00000000000003
4.00000000000002
6.00000000000001
8.00000000000001
0
2.00000000000003
4.00000000000002
6.00000000000001
8.00000000000001
0
2.00000000000003
4.00000000000002
6.00000000000001
8.00000000000001
0
2.00000000000003
4.00000000000002
6.00000000000001
8.00000000000001
0
2.00000000000003
4.00000000000002
6.00000000000001
8.00000000000001
0
2.00000000000003
4.00000000000002
6.00000000000001
8.00000000000001
0
2.00000000000003
4.00000000000002
6.00000000000001
8.00000000000001
0
2.00000000000003
4.00000000000002
6.00000000000001
8.00000000000001
0
2.00000000000003
4.00000000000002
6.00000000000001
8.00000000000001
0
2.00000000000003
4.00000000000002
6.00000000000001
8.00000000000001
0
2.00000000000003
4.00000000000002
6.00000000000001
8.00000000000001
0
2.00000000000003
4.00000000000002
6.00000000000001
8.00000000000001
0
2.00000000000003
4.00000000000002
6.00000000000001
8.00000000000001
0
2.00000000000003
3.99999999999999
6.00000000000001
8.00000000000004
0
2.00000000000003
3.99999999999999
6.00000000000001
8.00000000000004
0
2.00000000000003
3.99999999999999
6.00000000000001
8.00000000000004
0
2.00000000000003
3.99999999999999
6.00000000000001
8.00000000000004
0
2.00000000000003
3.99999999999999
6.00000000000001
8.00000000000004
0
2.00000000000003
3.99999999999999
6.00000000000001
8.00000000000004
0
2.00000000000003
4.00000000000006
6.00000000000001
8.00000000000004
0
2.00000000000003
4.00000000000006
6.00000000000001
8.00000000000004
0
2.00000000000003
4.00000000000006
6.00000000000001
8.00000000000004
0
2.00000000000003
4.00000000000006
6.00000000000001
8.00000000000004
0
2.00000000000003
4.00000000000006
6.00000000000001
8.00000000000004
0
2.00000000000003
4.00000000000006
6.00000000000001
8.00000000000004
0
2.00000000000003
4.00000000000006
6.00000000000001
8.00000000000004
0
2.00000000000003
4.00000000000006
6.00000000000001
8.00000000000004
0
2.00000000000003
4.00000000000006
6.00000000000001
8.00000000000004
0
2.00000000000003
4.00000000000006
6.00000000000001
8.00000000000004
0
2.00000000000003
4.00000000000006
6.00000000000001
8.00000000000004
0
2.00000000000003
4.00000000000006
6.00000000000001
8.00000000000004
0
2.00000000000003
4.00000000000006
6.00000000000001
8.00000000000004
0
